x,y,2g,3g,lte
46.121933,46.32694,False,False,False
46.143875,46.32694,False,False,False
46.165813,46.32694,False,False,False
46.18775,46.32694,False,False,False
46.209694,46.32694,False,False,False
46.231632,46.32694,False,False,False
46.253574,46.32694,False,False,False
46.275513,46.32694,False,False,False
46.297455,46.32694,False,False,False
46.319393,46.32694,False,False,False
46.34133,46.32694,False,False,False
46.363274,46.32694,False,False,False
46.385212,46.32694,False,False,False
46.40715,46.32694,False,False,False
46.429092,46.32694,False,False,False
46.45103,46.32694,False,False,False
46.472973,46.32694,False,False,False
46.49491,46.32694,False,False,False
46.51685,46.32694,False,False,False
46.53879,46.32694,False,False,False
46.56073,46.32694,False,False,False
46.58267,46.32694,False,False,False
46.60461,46.32694,False,False,False
46.62655,46.32694,False,False,False
46.64849,46.32694,False,False,False
46.67043,46.32694,False,False,False
46.69237,46.32694,False,False,False
46.71431,46.32694,False,False,False
46.736248,46.32694,False,False,False
46.75819,46.32694,False,False,False
46.78013,46.32694,False,False,False
46.80207,46.32694,False,False,False
46.82401,46.32694,False,False,False
46.845947,46.32694,False,False,False
46.86789,46.32694,False,False,False
46.889828,46.32694,False,False,False
46.91177,46.32694,False,False,False
46.93371,46.32694,False,False,False
46.955647,46.32694,False,False,False
46.97759,46.32694,False,False,False
46.999527,46.32694,False,False,False
47.021465,46.32694,False,False,False
47.043407,46.32694,False,False,False
47.065346,46.32694,False,False,False
47.087288,46.32694,False,False,False
47.109226,46.32694,False,False,False
47.131165,46.32694,False,False,False
47.153107,46.32694,False,False,False
47.175045,46.32694,False,False,False
47.196987,46.32694,False,False,False
47.218925,46.32694,False,False,False
47.240868,46.32694,False,False,False
47.262806,46.32694,False,False,False
47.284744,46.32694,False,False,False
47.306686,46.32694,False,False,False
47.328625,46.32694,False,False,False
47.350567,46.32694,False,False,False
47.372505,46.32694,False,False,False
47.394444,46.32694,False,False,False
47.416386,46.32694,False,False,False
47.438324,46.32694,False,False,False
47.460262,46.32694,False,False,False
47.482204,46.32694,False,False,False
47.504143,46.32694,False,False,False
47.526085,46.32694,False,False,False
47.548023,46.32694,False,False,False
47.56996,46.32694,False,False,False
47.591904,46.32694,False,False,False
47.613842,46.32694,False,False,False
47.635784,46.32694,False,False,False
47.657722,46.32694,False,False,False
47.67966,46.32694,False,False,False
47.701603,46.32694,False,False,False
47.72354,46.32694,False,False,False
47.745483,46.32694,False,False,False
47.76742,46.32694,False,False,False
47.789364,46.32694,False,False,False
47.811302,46.32694,False,False,False
47.83324,46.32694,False,False,False
47.855183,46.32694,False,False,False
47.87712,46.32694,False,False,False
47.89906,46.32694,False,False,False
47.921,46.32694,False,False,False
47.94294,46.32694,False,False,False
47.96488,46.32694,False,False,False
47.98682,46.32694,False,False,False
48.00876,46.32694,False,False,False
48.0307,46.32694,False,False,False
48.05264,46.32694,False,False,False
48.074577,46.32694,False,False,False
48.09652,46.32694,False,False,False
48.118458,46.32694,False,False,False
48.1404,46.32694,False,False,False
48.16234,46.32694,False,False,False
48.18428,46.32694,False,False,False
48.20622,46.32694,False,False,False
48.228157,46.32694,False,False,False
48.2501,46.32694,False,False,False
48.272038,46.32694,False,False,False
48.29398,46.32694,False,False,False
48.315918,46.32694,False,False,False
48.337856,46.32694,False,False,False
48.3598,46.32694,False,False,False
48.381737,46.32694,False,False,False
48.40368,46.32694,False,False,False
48.425617,46.32694,False,False,False
48.447556,46.32694,False,False,False
48.469498,46.32694,False,False,False
48.491436,46.32694,False,False,False
48.513374,46.32694,False,False,False
48.535316,46.32694,False,False,False
48.557255,46.32694,False,False,False
48.579197,46.32694,False,False,False
48.601135,46.32694,False,False,False
48.623074,46.32694,False,False,False
48.645016,46.32694,False,False,False
48.666954,46.32694,False,False,False
48.688896,46.32694,False,False,False
48.710835,46.32694,False,False,False
48.732777,46.32694,False,False,False
48.754715,46.32694,False,False,False
48.776653,46.32694,False,False,False
48.798595,46.32694,False,False,False
48.820534,46.32694,False,False,False
48.842476,46.32694,False,False,False
48.864414,46.32694,False,False,False
48.886353,46.32694,False,False,False
48.908295,46.32694,False,False,False
48.930233,46.32694,False,False,False
48.95217,46.32694,False,False,False
48.974113,46.32694,False,False,False
48.99605,46.32694,False,False,False
49.017994,46.32694,False,False,False
49.039932,46.32694,False,False,False
49.06187,46.32694,False,False,False
49.083813,46.32694,False,False,False
49.10575,46.32694,False,False,False
49.127693,46.32694,False,False,False
49.14963,46.32694,False,False,False
49.17157,46.32694,False,False,False
49.193512,46.32694,False,False,False
49.21545,46.32694,False,False,False
49.237392,46.32694,False,False,False
49.25933,46.32694,False,False,False
49.281273,46.32694,False,False,False
49.30321,46.32694,False,False,False
49.32515,46.32694,False,False,False
49.34709,46.32694,False,False,False
49.36903,46.32694,False,False,False
49.39097,46.32694,False,False,False
49.41291,46.32694,False,False,False
49.43485,46.32694,False,False,False
49.456787,46.32694,False,False,False
49.47873,46.32694,False,False,False
49.500668,46.32694,False,False,False
49.52261,46.32694,False,False,False
49.544548,46.32694,False,False,False
49.56649,46.32694,False,False,False
49.58843,46.32694,False,False,False
49.610367,46.32694,False,False,False
49.63231,46.32694,False,False,False
49.654247,46.32694,False,False,False
49.67619,46.32694,False,False,False
49.698128,46.32694,False,False,False
49.720066,46.32694,False,False,False
49.74201,46.32694,False,False,False
49.763947,46.32694,False,False,False
49.78589,46.32694,False,False,False
49.807827,46.32694,False,False,False
49.829765,46.32694,False,False,False
49.851707,46.32694,False,False,False
49.873646,46.32694,False,False,False
49.895584,46.32694,False,False,False
49.917526,46.32694,False,False,False
49.939465,46.32694,False,False,False
49.961407,46.32694,False,False,False
49.983345,46.32694,False,False,False
50.005283,46.32694,False,False,False
50.027225,46.32694,False,False,False
50.049164,46.32694,False,False,False
50.071106,46.32694,False,False,False
50.093044,46.32694,False,False,False
50.114986,46.32694,False,False,False
50.136925,46.32694,False,False,False
50.158863,46.32694,False,False,False
50.180805,46.32694,False,False,False
50.202744,46.32694,False,False,False
50.224686,46.32694,False,False,False
50.246624,46.32694,False,False,False
50.268562,46.32694,False,False,False
50.290504,46.32694,False,False,False
50.312443,46.32694,False,False,False
50.33438,46.32694,False,False,False
50.356323,46.32694,False,False,False
50.37826,46.32694,False,False,False
50.400204,46.32694,False,False,False
50.422142,46.32694,False,False,False
50.44408,46.32694,False,False,False
50.466022,46.32694,False,False,False
50.48796,46.32694,False,False,False
50.509903,46.32694,False,False,False
50.53184,46.32694,False,False,False
50.55378,46.32694,False,False,False
50.57572,46.32694,False,False,False
50.59766,46.32694,False,False,False
45.003002,46.311974,False,False,False
45.02494,46.311974,False,False,False
45.046883,46.311974,False,False,False
45.06882,46.311974,False,False,False
45.09076,46.311974,False,False,False
45.1127,46.311974,False,False,False
45.13464,46.311974,False,False,False
45.15658,46.311974,False,False,False
45.17852,46.311974,False,False,False
45.200462,46.311974,False,False,False
45.2224,46.311974,False,False,False
45.24434,46.311974,False,False,False
45.26628,46.311974,False,False,False
45.28822,46.311974,False,False,False
45.31016,46.311974,False,False,False
45.3321,46.311974,False,False,False
45.35404,46.311974,False,False,False
45.37598,46.311974,False,False,False
45.39792,46.311974,False,False,False
45.41986,46.311974,False,False,False
45.4418,46.311974,False,False,False
45.463737,46.311974,False,False,False
45.48568,46.311974,False,False,False
45.507618,46.311974,False,False,False
45.529556,46.311974,False,False,False
45.5515,46.311974,False,False,False
45.573437,46.311974,False,False,False
45.59538,46.311974,False,False,False
45.617317,46.311974,False,False,False
45.639256,46.311974,False,False,False
45.661198,46.311974,False,False,False
45.683136,46.311974,False,False,False
45.70508,46.311974,False,False,False
45.727016,46.311974,False,False,False
45.74896,46.311974,False,False,False
45.770897,46.311974,False,False,False
45.792835,46.311974,False,False,False
45.814777,46.311974,False,False,False
45.836716,46.311974,False,False,False
45.858658,46.311974,False,False,False
45.880596,46.311974,False,False,False
45.902534,46.311974,False,False,False
45.924477,46.311974,False,False,False
45.946415,46.311974,False,False,False
45.968353,46.311974,False,False,False
45.990295,46.311974,False,False,False
46.012234,46.311974,False,False,False
46.034176,46.311974,False,False,False
46.056114,46.311974,False,False,False
46.078053,46.311974,False,False,False
46.099995,46.311974,False,False,False
46.121933,46.311974,False,False,False
46.143875,46.311974,False,False,False
46.165813,46.311974,False,False,False
46.18775,46.311974,False,False,False
46.209694,46.311974,False,False,False
46.231632,46.311974,False,False,False
46.253574,46.311974,False,False,False
46.275513,46.311974,False,False,False
46.297455,46.311974,False,False,False
46.319393,46.311974,False,False,False
46.34133,46.311974,False,False,False
46.363274,46.311974,False,False,False
46.385212,46.311974,False,False,False
46.40715,46.311974,False,False,False
46.429092,46.311974,False,False,False
46.45103,46.311974,False,False,False
46.472973,46.311974,False,False,False
46.49491,46.311974,False,False,False
46.51685,46.311974,False,False,False
46.53879,46.311974,False,False,False
46.56073,46.311974,False,False,False
46.58267,46.311974,False,False,False
46.60461,46.311974,False,False,False
46.62655,46.311974,False,False,False
46.64849,46.311974,False,False,False
46.67043,46.311974,False,False,False
46.69237,46.311974,False,False,False
46.71431,46.311974,False,False,False
46.736248,46.311974,False,False,False
46.75819,46.311974,False,False,False
46.78013,46.311974,False,False,False
46.80207,46.311974,False,False,False
46.82401,46.311974,False,False,False
46.845947,46.311974,False,False,False
46.86789,46.311974,False,False,False
46.889828,46.311974,False,False,False
46.91177,46.311974,False,False,False
46.93371,46.311974,False,False,False
46.955647,46.311974,False,False,False
46.97759,46.311974,False,False,False
46.999527,46.311974,False,False,False
47.021465,46.311974,False,False,False
47.043407,46.311974,False,False,False
47.065346,46.311974,False,False,False
47.087288,46.311974,False,False,False
47.109226,46.311974,False,False,False
47.131165,46.311974,False,False,False
47.153107,46.311974,False,False,False
47.175045,46.311974,False,False,False
47.196987,46.311974,False,False,False
47.218925,46.311974,False,False,False
47.240868,46.311974,False,False,False
47.262806,46.311974,False,False,False
47.284744,46.311974,False,False,False
47.306686,46.311974,False,False,False
47.328625,46.311974,False,False,False
47.350567,46.311974,False,False,False
47.372505,46.311974,False,False,False
47.394444,46.311974,False,False,False
47.416386,46.311974,False,False,False
47.438324,46.311974,False,False,False
47.460262,46.311974,False,False,False
47.482204,46.311974,False,False,False
47.504143,46.311974,False,False,False
47.526085,46.311974,False,False,False
47.548023,46.311974,False,False,False
47.56996,46.311974,False,False,False
47.591904,46.311974,False,False,False
47.613842,46.311974,False,False,False
47.635784,46.311974,False,False,False
47.657722,46.311974,False,False,False
47.67966,46.311974,False,False,False
47.701603,46.311974,False,False,False
47.72354,46.311974,False,False,False
47.745483,46.311974,False,False,False
47.76742,46.311974,False,False,False
47.789364,46.311974,False,False,False
47.811302,46.311974,False,False,False
47.83324,46.311974,False,False,False
47.855183,46.311974,False,False,False
47.87712,46.311974,False,False,False
47.89906,46.311974,False,False,False
47.921,46.311974,False,False,False
47.94294,46.311974,False,False,False
47.96488,46.311974,False,False,False
47.98682,46.311974,False,False,False
48.00876,46.311974,False,False,False
48.0307,46.311974,False,False,False
48.05264,46.311974,False,False,False
48.074577,46.311974,False,False,False
48.09652,46.311974,False,False,False
48.118458,46.311974,False,False,False
48.1404,46.311974,False,False,False
48.16234,46.311974,False,False,False
48.18428,46.311974,False,False,False
48.20622,46.311974,False,False,False
48.228157,46.311974,False,False,False
48.2501,46.311974,False,False,False
48.272038,46.311974,False,False,False
48.29398,46.311974,False,False,False
48.315918,46.311974,False,False,False
48.337856,46.311974,False,False,False
48.3598,46.311974,False,False,False
48.381737,46.311974,False,False,False
48.40368,46.311974,False,False,False
48.425617,46.311974,False,False,False
48.447556,46.311974,False,False,False
48.469498,46.311974,False,False,False
48.491436,46.311974,False,False,False
48.513374,46.311974,False,False,False
48.535316,46.311974,False,False,False
48.557255,46.311974,False,False,False
48.579197,46.311974,False,False,False
48.601135,46.311974,False,False,False
48.623074,46.311974,False,False,False
48.645016,46.311974,False,False,False
48.666954,46.311974,False,False,False
48.688896,46.311974,False,False,False
48.710835,46.311974,False,False,False
48.732777,46.311974,False,False,False
48.754715,46.311974,False,False,False
48.776653,46.311974,False,False,False
48.798595,46.311974,False,False,False
48.820534,46.311974,False,False,False
48.842476,46.311974,False,False,False
48.864414,46.311974,False,False,False
48.886353,46.311974,False,False,False
48.908295,46.311974,False,False,False
48.930233,46.311974,False,False,False
48.95217,46.311974,False,False,False
48.974113,46.311974,False,False,False
48.99605,46.311974,False,False,False
49.017994,46.311974,False,False,False
49.039932,46.311974,False,False,False
49.06187,46.311974,False,False,False
49.083813,46.311974,False,False,False
49.10575,46.311974,False,False,False
49.127693,46.311974,False,False,False
49.14963,46.311974,False,False,False
49.17157,46.311974,False,False,False
49.193512,46.311974,False,False,False
49.21545,46.311974,False,False,False
49.237392,46.311974,False,False,False
49.25933,46.311974,False,False,False
49.281273,46.311974,False,False,False
49.30321,46.311974,False,False,False
49.32515,46.311974,False,False,False
49.34709,46.311974,False,False,False
49.36903,46.311974,False,False,False
49.39097,46.311974,False,False,False
49.41291,46.311974,False,False,False
49.43485,46.311974,False,False,False
49.456787,46.311974,False,False,False
49.47873,46.311974,False,False,False
49.500668,46.311974,False,False,False
49.52261,46.311974,False,False,False
49.544548,46.311974,False,False,False
49.56649,46.311974,False,False,False
49.58843,46.311974,False,False,False
49.610367,46.311974,False,False,False
49.63231,46.311974,False,False,False
49.654247,46.311974,False,False,False
49.67619,46.311974,False,False,False
49.698128,46.311974,False,False,False
49.720066,46.311974,False,False,False
49.74201,46.311974,False,False,False
49.763947,46.311974,False,False,False
49.78589,46.311974,False,False,False
49.807827,46.311974,False,False,False
49.829765,46.311974,False,False,False
49.851707,46.311974,False,False,False
49.873646,46.311974,False,False,False
49.895584,46.311974,False,False,False
49.917526,46.311974,False,False,False
49.939465,46.311974,False,False,False
49.961407,46.311974,False,False,False
49.983345,46.311974,False,False,False
50.005283,46.311974,False,False,False
50.027225,46.311974,False,False,False
50.049164,46.311974,False,False,False
50.071106,46.311974,False,False,False
50.093044,46.311974,False,False,False
50.114986,46.311974,False,False,False
50.136925,46.311974,False,False,False
50.158863,46.311974,False,False,False
50.180805,46.311974,False,False,False
50.202744,46.311974,False,False,False
50.224686,46.311974,False,False,False
50.246624,46.311974,False,False,False
50.268562,46.311974,False,False,False
50.290504,46.311974,False,False,False
50.312443,46.311974,False,False,False
50.33438,46.311974,False,False,False
50.356323,46.311974,False,False,False
50.37826,46.311974,False,False,False
50.400204,46.311974,False,False,False
50.422142,46.311974,False,False,False
50.44408,46.311974,False,False,False
50.466022,46.311974,False,False,False
50.48796,46.311974,False,False,False
50.509903,46.311974,False,False,False
50.53184,46.311974,False,False,False
50.55378,46.311974,False,False,False
50.57572,46.311974,False,False,False
50.59766,46.311974,False,False,False
45.003002,46.297005,False,False,False
45.02494,46.297005,False,False,False
45.046883,46.297005,False,False,False
45.06882,46.297005,False,False,False
45.09076,46.297005,False,False,False
45.1127,46.297005,False,False,False
45.13464,46.297005,False,False,False
45.15658,46.297005,False,False,False
45.17852,46.297005,False,False,False
45.200462,46.297005,False,False,False
45.2224,46.297005,False,False,False
45.24434,46.297005,False,False,False
45.26628,46.297005,False,False,False
45.28822,46.297005,False,False,False
45.31016,46.297005,False,False,False
45.3321,46.297005,False,False,False
45.35404,46.297005,False,False,False
45.37598,46.297005,False,False,False
45.39792,46.297005,False,False,False
45.41986,46.297005,False,False,False
45.4418,46.297005,False,False,False
45.463737,46.297005,False,False,False
45.48568,46.297005,False,False,False
45.507618,46.297005,False,False,False
45.529556,46.297005,False,False,False
45.5515,46.297005,False,False,False
45.573437,46.297005,False,False,False
45.59538,46.297005,False,False,False
45.617317,46.297005,False,False,False
45.639256,46.297005,False,False,False
45.661198,46.297005,False,False,False
45.683136,46.297005,False,False,False
45.70508,46.297005,False,False,False
45.727016,46.297005,False,False,False
45.74896,46.297005,False,False,False
45.770897,46.297005,False,False,False
45.792835,46.297005,False,False,False
45.814777,46.297005,False,False,False
45.836716,46.297005,False,False,False
45.858658,46.297005,False,False,False
45.880596,46.297005,False,False,False
45.902534,46.297005,False,False,False
45.924477,46.297005,False,False,False
45.946415,46.297005,False,False,False
45.968353,46.297005,False,False,False
45.990295,46.297005,False,False,False
46.012234,46.297005,False,False,False
46.034176,46.297005,False,False,False
46.056114,46.297005,False,False,False
46.078053,46.297005,False,False,False
46.099995,46.297005,False,False,False
46.121933,46.297005,False,False,False
46.143875,46.297005,False,False,False
46.165813,46.297005,False,False,False
46.18775,46.297005,False,False,False
46.209694,46.297005,False,False,False
46.231632,46.297005,False,False,False
46.253574,46.297005,False,False,False
46.275513,46.297005,False,False,False
46.297455,46.297005,False,False,False
46.319393,46.297005,False,False,False
46.34133,46.297005,False,False,False
46.363274,46.297005,False,False,False
46.385212,46.297005,False,False,False
46.40715,46.297005,False,False,False
46.429092,46.297005,False,False,False
46.45103,46.297005,False,False,False
46.472973,46.297005,False,False,False
46.49491,46.297005,False,False,False
46.51685,46.297005,False,False,False
46.53879,46.297005,False,False,False
46.56073,46.297005,False,False,False
46.58267,46.297005,False,False,False
46.60461,46.297005,False,False,False
46.62655,46.297005,False,False,False
46.64849,46.297005,False,False,False
46.67043,46.297005,False,False,False
46.69237,46.297005,False,False,False
46.71431,46.297005,False,False,False
46.736248,46.297005,False,False,False
46.75819,46.297005,False,False,False
46.78013,46.297005,False,False,False
46.80207,46.297005,False,False,False
46.82401,46.297005,False,False,False
46.845947,46.297005,False,False,False
46.86789,46.297005,False,False,False
46.889828,46.297005,False,False,False
46.91177,46.297005,False,False,False
46.93371,46.297005,False,False,False
46.955647,46.297005,False,False,False
46.97759,46.297005,False,False,False
46.999527,46.297005,False,False,False
47.021465,46.297005,False,False,False
47.043407,46.297005,False,False,False
47.065346,46.297005,False,False,False
47.087288,46.297005,False,False,False
47.109226,46.297005,False,False,False
47.131165,46.297005,False,False,False
47.153107,46.297005,False,False,False
47.175045,46.297005,False,False,False
47.196987,46.297005,False,False,False
47.218925,46.297005,False,False,False
47.240868,46.297005,False,False,False
47.262806,46.297005,False,False,False
47.284744,46.297005,False,False,False
47.306686,46.297005,False,False,False
47.328625,46.297005,False,False,False
47.350567,46.297005,False,False,False
47.372505,46.297005,False,False,False
47.394444,46.297005,False,False,False
47.416386,46.297005,False,False,False
47.438324,46.297005,False,False,False
47.460262,46.297005,False,False,False
47.482204,46.297005,False,False,False
47.504143,46.297005,False,False,False
47.526085,46.297005,False,False,False
47.548023,46.297005,False,False,False
47.56996,46.297005,False,False,False
47.591904,46.297005,False,False,False
47.613842,46.297005,False,False,False
47.635784,46.297005,False,False,False
47.657722,46.297005,False,False,False
47.67966,46.297005,False,False,False
47.701603,46.297005,False,False,False
47.72354,46.297005,False,False,False
47.745483,46.297005,False,False,False
47.76742,46.297005,False,False,False
47.789364,46.297005,False,False,False
47.811302,46.297005,False,False,False
47.83324,46.297005,False,False,False
47.855183,46.297005,False,False,False
47.87712,46.297005,False,False,False
47.89906,46.297005,False,False,False
47.921,46.297005,False,False,False
47.94294,46.297005,False,False,False
47.96488,46.297005,False,False,False
47.98682,46.297005,False,False,False
48.00876,46.297005,False,False,False
48.0307,46.297005,False,False,False
48.05264,46.297005,False,False,False
48.074577,46.297005,False,False,False
48.09652,46.297005,False,False,False
48.118458,46.297005,False,False,False
48.1404,46.297005,False,False,False
48.16234,46.297005,False,False,False
48.18428,46.297005,False,False,False
48.20622,46.297005,False,False,False
48.228157,46.297005,False,False,False
48.2501,46.297005,False,False,False
48.272038,46.297005,False,False,False
48.29398,46.297005,False,False,False
48.315918,46.297005,False,False,False
48.337856,46.297005,False,False,False
48.3598,46.297005,False,False,False
48.381737,46.297005,False,False,False
48.40368,46.297005,False,False,False
48.425617,46.297005,False,False,False
48.447556,46.297005,False,False,False
48.469498,46.297005,False,False,False
48.491436,46.297005,False,False,False
48.513374,46.297005,False,False,False
48.535316,46.297005,False,False,False
48.557255,46.297005,False,False,False
48.579197,46.297005,False,False,False
48.601135,46.297005,False,False,False
48.623074,46.297005,False,False,False
48.645016,46.297005,False,False,False
48.666954,46.297005,False,False,False
48.688896,46.297005,False,False,False
48.710835,46.297005,False,False,False
48.732777,46.297005,False,False,False
48.754715,46.297005,False,False,False
48.776653,46.297005,False,False,False
48.798595,46.297005,False,False,False
48.820534,46.297005,False,False,False
48.842476,46.297005,False,False,False
48.864414,46.297005,False,False,False
48.886353,46.297005,False,False,False
48.908295,46.297005,False,False,False
48.930233,46.297005,False,False,False
48.95217,46.297005,False,False,False
48.974113,46.297005,False,False,False
48.99605,46.297005,False,False,False
49.017994,46.297005,False,False,False
49.039932,46.297005,False,False,False
49.06187,46.297005,False,False,False
49.083813,46.297005,False,False,False
49.10575,46.297005,False,False,False
49.127693,46.297005,False,False,False
49.14963,46.297005,False,False,False
49.17157,46.297005,False,False,False
49.193512,46.297005,False,False,False
49.21545,46.297005,False,False,False
49.237392,46.297005,False,False,False
49.25933,46.297005,False,False,False
49.281273,46.297005,False,False,False
49.30321,46.297005,False,False,False
49.32515,46.297005,False,False,False
49.34709,46.297005,False,False,False
49.36903,46.297005,False,False,False
49.39097,46.297005,False,False,False
49.41291,46.297005,False,False,False
49.43485,46.297005,False,False,False
49.456787,46.297005,False,False,False
49.47873,46.297005,False,False,False
49.500668,46.297005,False,False,False
49.52261,46.297005,False,False,False
49.544548,46.297005,False,False,False
49.56649,46.297005,False,False,False
49.58843,46.297005,False,False,False
49.610367,46.297005,False,False,False
49.63231,46.297005,False,False,False
49.654247,46.297005,False,False,False
49.67619,46.297005,False,False,False
49.698128,46.297005,False,False,False
49.720066,46.297005,False,False,False
49.74201,46.297005,False,False,False
49.763947,46.297005,False,False,False
49.78589,46.297005,False,False,False
49.807827,46.297005,False,False,False
49.829765,46.297005,False,False,False
49.851707,46.297005,False,False,False
49.873646,46.297005,False,False,False
49.895584,46.297005,False,False,False
49.917526,46.297005,False,False,False
49.939465,46.297005,False,False,False
49.961407,46.297005,False,False,False
49.983345,46.297005,False,False,False
50.005283,46.297005,False,False,False
50.027225,46.297005,False,False,False
50.049164,46.297005,False,False,False
50.071106,46.297005,False,False,False
50.093044,46.297005,False,False,False
50.114986,46.297005,False,False,False
50.136925,46.297005,False,False,False
50.158863,46.297005,False,False,False
50.180805,46.297005,False,False,False
50.202744,46.297005,False,False,False
50.224686,46.297005,False,False,False
50.246624,46.297005,False,False,False
50.268562,46.297005,False,False,False
50.290504,46.297005,False,False,False
50.312443,46.297005,False,False,False
50.33438,46.297005,False,False,False
50.356323,46.297005,False,False,False
50.37826,46.297005,False,False,False
50.400204,46.297005,False,False,False
50.422142,46.297005,False,False,False
50.44408,46.297005,False,False,False
50.466022,46.297005,False,False,False
50.48796,46.297005,False,False,False
50.509903,46.297005,False,False,False
50.53184,46.297005,False,False,False
50.55378,46.297005,False,False,False
50.57572,46.297005,False,False,False
50.59766,46.297005,False,False,False
45.003002,46.28204,False,False,False
45.02494,46.28204,False,False,False
45.046883,46.28204,False,False,False
45.06882,46.28204,False,False,False
45.09076,46.28204,False,False,False
45.1127,46.28204,False,False,False
45.13464,46.28204,False,False,False
45.15658,46.28204,False,False,False
45.17852,46.28204,False,False,False
45.200462,46.28204,False,False,False
45.2224,46.28204,False,False,False
45.24434,46.28204,False,False,False
45.26628,46.28204,False,False,False
45.28822,46.28204,False,False,False
45.31016,46.28204,False,False,False
45.3321,46.28204,False,False,False
45.35404,46.28204,False,False,False
45.37598,46.28204,False,False,False
45.39792,46.28204,False,False,False
45.41986,46.28204,False,False,False
45.4418,46.28204,False,False,False
45.463737,46.28204,False,False,False
45.48568,46.28204,False,False,False
45.507618,46.28204,False,False,False
45.529556,46.28204,False,False,False
45.5515,46.28204,False,False,False
45.573437,46.28204,False,False,False
45.59538,46.28204,False,False,False
45.617317,46.28204,False,False,False
45.639256,46.28204,False,False,False
45.661198,46.28204,False,False,False
45.683136,46.28204,False,False,False
45.70508,46.28204,False,False,False
45.727016,46.28204,False,False,False
45.74896,46.28204,False,False,False
45.770897,46.28204,False,False,False
45.792835,46.28204,False,False,False
45.814777,46.28204,False,False,False
45.836716,46.28204,False,False,False
45.858658,46.28204,False,False,False
45.880596,46.28204,False,False,False
45.902534,46.28204,False,False,False
45.924477,46.28204,False,False,False
45.946415,46.28204,False,False,False
45.968353,46.28204,False,False,False
45.990295,46.28204,False,False,False
46.012234,46.28204,False,False,False
46.034176,46.28204,False,False,False
46.056114,46.28204,False,False,False
46.078053,46.28204,False,False,False
46.099995,46.28204,False,False,False
46.121933,46.28204,False,False,False
46.143875,46.28204,False,False,False
46.165813,46.28204,False,False,False
46.18775,46.28204,False,False,False
46.209694,46.28204,False,False,False
46.231632,46.28204,False,False,False
46.253574,46.28204,False,False,False
46.275513,46.28204,False,False,False
46.297455,46.28204,False,False,False
46.319393,46.28204,False,False,False
46.34133,46.28204,False,False,False
46.363274,46.28204,False,False,False
46.385212,46.28204,False,False,False
46.40715,46.28204,False,False,False
46.429092,46.28204,False,False,False
46.45103,46.28204,False,False,False
46.472973,46.28204,False,False,False
46.49491,46.28204,False,False,False
46.51685,46.28204,False,False,False
46.53879,46.28204,False,False,False
46.56073,46.28204,False,False,False
46.58267,46.28204,False,False,False
46.60461,46.28204,False,False,False
46.62655,46.28204,False,False,False
46.64849,46.28204,False,False,False
46.67043,46.28204,False,False,False
46.69237,46.28204,False,False,False
46.71431,46.28204,False,False,False
46.736248,46.28204,False,False,False
46.75819,46.28204,False,False,False
46.78013,46.28204,False,False,False
46.80207,46.28204,False,False,False
46.82401,46.28204,False,False,False
46.845947,46.28204,False,False,False
46.86789,46.28204,False,False,False
46.889828,46.28204,False,False,False
46.91177,46.28204,False,False,False
46.93371,46.28204,False,False,False
46.955647,46.28204,False,False,False
46.97759,46.28204,False,False,False
46.999527,46.28204,False,False,False
47.021465,46.28204,False,False,False
47.043407,46.28204,False,False,False
47.065346,46.28204,False,False,False
47.087288,46.28204,False,False,False
47.109226,46.28204,False,False,False
47.131165,46.28204,False,False,False
47.153107,46.28204,False,False,False
47.175045,46.28204,False,False,False
47.196987,46.28204,False,False,False
47.218925,46.28204,False,False,False
47.240868,46.28204,False,False,False
47.262806,46.28204,False,False,False
47.284744,46.28204,False,False,False
47.306686,46.28204,False,False,False
47.328625,46.28204,False,False,False
47.350567,46.28204,False,False,False
47.372505,46.28204,False,False,False
47.394444,46.28204,False,False,False
47.416386,46.28204,False,False,False
47.438324,46.28204,False,False,False
47.460262,46.28204,False,False,False
47.482204,46.28204,False,False,False
47.504143,46.28204,False,False,False
47.526085,46.28204,False,False,False
47.548023,46.28204,False,False,False
47.56996,46.28204,False,False,False
47.591904,46.28204,False,False,False
47.613842,46.28204,False,False,False
47.635784,46.28204,False,False,False
47.657722,46.28204,False,False,False
47.67966,46.28204,False,False,False
47.701603,46.28204,False,False,False
47.72354,46.28204,False,False,False
47.745483,46.28204,False,False,False
47.76742,46.28204,False,False,False
47.789364,46.28204,False,False,False
47.811302,46.28204,False,False,False
47.83324,46.28204,False,False,False
47.855183,46.28204,False,False,False
47.87712,46.28204,False,False,False
47.89906,46.28204,False,False,False
47.921,46.28204,False,False,False
47.94294,46.28204,False,False,False
47.96488,46.28204,False,False,False
47.98682,46.28204,False,False,False
48.00876,46.28204,False,False,False
48.0307,46.28204,False,False,False
48.05264,46.28204,False,False,False
48.074577,46.28204,False,False,False
48.09652,46.28204,False,False,False
48.118458,46.28204,False,False,False
48.1404,46.28204,False,False,False
48.16234,46.28204,False,False,False
48.18428,46.28204,False,False,False
48.20622,46.28204,False,False,False
48.228157,46.28204,False,False,False
48.2501,46.28204,False,False,False
48.272038,46.28204,False,False,False
48.29398,46.28204,False,False,False
48.315918,46.28204,False,False,False
48.337856,46.28204,False,False,False
48.3598,46.28204,False,False,False
48.381737,46.28204,False,False,False
48.40368,46.28204,False,False,False
48.425617,46.28204,False,False,False
